19221,9230,EALC-3783
9185,10223,GOHS-5040
10898,2576,LAW-8660
19228,11563,PSYC-7090
19235,11565,PSYC-4999
19234,8961,BMIN-5250
9194,1765,SOCI-2000
19204,8597,STAT-1110
19206,270,MATH-1700
10872,2576,LAW-8660
19216,8597,STAT-1110
19215,270,MATH-1410
19212,9908,MATH-1400
6940,6948,ECON-115
6939,6979,ECON-005
6938,6994,ECON-004
5608,6034,NURS-8970
6931,7005,ECON-0200
6933,7005,ECON-0200
6932,7103,ECON-2200
6935,1397,ECON-035
6934,6970,ECON-003
6937,6994,ECON-004
6951,7005,ECON-0200
6950,7116,ECON-4520
10854,2576,LAW-8660
6949,3795,ECON-036
6942,6979,ECON-006
6941,6979,ECON-005
6944,11256,ECON-0500
6943,3795,ECON-036
6946,843,ECON-4150
6945,1397,RUSS-189
6948,1737,INTG-0002
5616,5829,NURS-2350
6947,6948,ECON-9995
5617,5829,NURS-2350
6960,1397,RUSS-189
6962,6948,ECON-4900
6961,6970,ECON-003
4300,10575,ENGL-0160
6953,7005,ECON-0200
6952,6994,ECON-004
6955,6970,ECON-003
6954,843,ECON-2100
6957,1397,ECON-035
6956,6948,ECON-9995
6959,11256,ECON-0500
6958,1397,ECON-033
6971,843,ECON-2100
6970,843,ECON-712
6973,6970,ECON-003
6972,843,ECON-2100
4311,10575,ENGL-0160
4309,10575,ENGL-0160
6964,7005,ECON-0200
6963,6946,ECON-0100
6966,6979,ECON-005
4303,8652,ENGL-1650
6965,6970,ECON-003
4304,8652,ENGL-1650
6968,1397,ECON-035
4305,8652,ENGL-1650
4306,10575,ENGL-0160
6967,3795,ECON-053
4307,10575,ENGL-0160
4308,1276,CLST-1700
6969,7005,ECON-0200
6980,15357,ECON-031
6981,1397,ECON-033
4320,8652,ENGL-1650
6984,843,ECON-2100
4321,8652,ENGL-1650
5652,5419,NURS-1120
6983,6970,ECON-003
4322,8652,ENGL-1650
10849,2576,LAW-8660
6975,843,ECON-2100
4312,10575,ENGL-0160
6974,1397,ECON-035
4313,8652,ENGL-1650
6977,7005,ECON-0200
6976,3795,ECON-054
6979,843,ECON-2100
4316,1276,CLST-1700
6978,6970,ECON-003
4317,8652,ENGL-1650
4318,8652,ENGL-1650
4319,8652,ENGL-1650
6991,6979,ECON-006
6990,7103,ECON-2200
6993,11256,ECON-0500
6992,1011,ECON-2310
6995,7005,ECON-0200
6994,843,ECON-712
15708,1671,ENGL-104
15709,8171,PHYS-001
6986,7005,ECON-0200
4323,8652,ENGL-1650
6985,843,ECON-2100
4324,8652,ENGL-1650
6988,7005,ECON-4220
4325,8652,ENGL-1650
15704,1557,FREN-0400
6989,11256,ECON-4510
4329,1671,ENGL-104
15701,1557,FREN-0300
5670,5829,NURS-2350
5671,5829,NURS-2350
5673,5829,NURS-2350
4343,8652,ENGL-1650
3013,11098,ENGL-059
15719,4421,ENGL-135
3009,9527,ANTH-4010
3007,3861,WRIT-0930
6997,1397,ECON-033
15711,1797,COML-2020
4335,10575,ENGL-0160
6996,7787,RELS-009
6999,11255,ECON-2300
6998,7103,ECON-2200
4337,10575,ENGL-0160
15713,2233,GEOL-596
4350,8652,ENGL-1650
4351,8652,ENGL-1650
4352,8652,ENGL-1650
4355,3861,WRIT-0930
3024,11098,ENGL-059
3016,11223,ENGL-2200
4345,8652,ENGL-1650
4346,8652,ENGL-1650
4347,8652,ENGL-1650
4348,8652,ENGL-1650
4349,8652,ENGL-1650
4362,8652,ENGL-1650
3033,11098,ENGL-059
4356,3861,WRIT-0930
3046,10575,ENGL-0160
4381,8652,ENGL-1650
4385,6841,WRIT-002
4387,4890,ARTH-226
3057,3676,RELS-0110
3050,47,CIS-1070
4380,8652,ENGL-1650
3049,627,PHIL-2843
3047,8652,ENGL-1650
4379,10575,ENGL-0160
4393,4421,WRIT-0390
4396,867,ENGL-248
4397,3861,WRIT-0930
19242,1769,SOCI-2220
4398,4421,WRIT-0390
4399,1671,ENGL-104
3068,455,PHIL-1450
3067,17854,URBS-1153
19241,6948,ECON-9995
3063,3181,URBS-0210
3059,1671,COML-002
3070,10575,ENGL-0160
3077,3179,URBS-5300
3075,3181,URBS-0210
3074,8652,ENGL-1650
3069,3759,ANTH-3110
3082,1797,COML-2020
3081,11986,ANTH-001
13000,90,CSE-371
14331,10575,ENGL-0160
16993,17197,BIOL-1123
13001,10575,ENGL-0160
16991,592,PHYS-0150
14330,11223,COMM-105
3086,1765,SOCI-041
16997,2269,MKTG-1018
13005,1671,COML-002
14336,1557,FREN-0400
13002,590,MEAM-3020
16996,7386,MGMT-1010
14333,6946,ECON-0100
16995,7386,MGMT-1010
13003,1276,GREK-0200
14339,821,CSE-131
13008,5419,NURS-1120
13009,2672,PHIL-1000
15669,277,MATH-150
13006,1557,FREN-0400
16999,3434,PSCI-1202
13007,10575,ENGL-0160
14338,10575,ENGL-0160
15670,1737,INTG-0002
13012,592,ENM-5100
14340,2802,BIOL-5010
14341,821,CSE-130
3099,8652,ENGL-1650
3095,1765,SOCI-041
15678,816,SYS-304
13015,1707,BE-1000
14346,1368,HIST-135
14347,5021,SYS-444
13016,10575,ENGL-0160
14344,843,ECON-2100
14345,1570,WRIT-0130
13014,1797,COML-2020
14310,1765,SOCI-2000
16970,539,EDUC-545
14319,12332,PSYC-262
16976,3251,NRSC-1110
14313,7005,ECON-0200
15642,1765,SOCI-041
16979,1646,CHEM-1022
14318,90,CSE-371
16978,1739,CAMB-699
14315,1557,FREN-0300
16977,3251,NRSC-1110
15652,824,ESE-404
14321,15683,SYS-321
15651,3434,PSCI-5991
16981,1739,CAMB-699
15650,1504,LING-553
16980,592,PHYS-0151
16987,1609,CHEM-2230
15656,3859,PSCI-4991
15655,12238,ASTR-0001
16985,1739,CAMB-699
15659,6808,BIOL-5210
14327,276,MATH-1300
15657,11223,ENGL-2200
16950,592,PHYS-0151
16959,2222,ENVS-6880
15628,2724,ANTH-0030
16954,11563,PSYC-1462
16953,592,PHYS-0151
15622,7005,ECON-0200
16952,592,PHYS-0151
15621,843,ECON-2100
16951,592,PHYS-0151
15627,276,MATH-3120
16958,3681,BIOL-1102
16957,3681,BIOL-1102
15626,1011,ECON-2310
16956,3681,BIOL-1102
15625,4185,PSCI-0100
16960,1737,NGG-999
14308,275,MATH-140
14309,279,PPE-4802
16965,3251,NRSC-1110
15634,14391,PSCI-0200
16964,3251,NRSC-1110
16963,8765,ARCH-7060
14300,6970,ECON-112
15631,11563,PSYC-1462
16968,3251,NRSC-1110
16967,3251,NRSC-1110
14304,1543,PSYC-135
14305,393,AMCS-5200
16966,3251,NRSC-1110
15635,1581,LING-0600
16939,592,PHYS-0150
16938,5829,NURS-2350
15606,1011,ECON-2310
15600,8504,AFRC-1000
15605,270,MATH-1700
15604,12762,STSC-1880
16934,8766,ARCH-7050
16933,8802,ARCH-7040
15619,7005,ECON-0200
16949,592,PHYS-0150
15618,6946,ECON-0100
16948,592,PHYS-0102
16943,592,PHYS-0151
15612,1530,LING-0001
16941,8179,PHYS-0101
15610,2073,ACCT-1020
16940,592,PHYS-0151
15616,9908,MATH-1400
16946,592,PHYS-0102
15615,455,PHIL-1450
16944,8179,PHYS-0101
15613,8504,AFRC-1000
13082,1797,PSCI-1991
13088,6608,WRIT-067
13089,10575,ENGL-0160
13087,3681,BIOL-1102
9218,7809,EALC-1339
9219,2984,RELS-273
9234,8163,BE-9990
13095,1769,SOCI-1040
13096,6970,ECON-112
13093,8758,ANTH-0040
13099,12238,ASTR-0001
9239,6946,ECON-0100
9237,8179,ESE-9990
9230,2984,EALC-004
13091,4890,ARTH-226
13092,13620,PSYC-386
13090,10575,ENGL-0160
10821,2576,LAW-8660
10825,2576,LAW-5330
10820,2576,LAW-976
13062,2799,BIOL-1101
14393,6970,ECON-003
9245,10694,ECON-4450
9246,7116,ECON-4520
14391,3859,PSCI-0600
13061,3681,BIOL-1102
9244,6970,ECON-4100
14392,2864,RELS-053
9248,6946,ECON-0100
14399,704,PSYC-1340
13068,8758,ANTH-0020
13073,1557,FREN-0400
9257,15621,BEPP-2500
13074,1237,INTR-301
13071,7005,ECON-0200
9255,6946,ECON-0100
13072,1557,FREN-0400
13078,11098,ENGL-059
9259,7005,ECON-0200
10800,9528,IMUN-699
10802,9528,IMUN-699
10803,9528,IMUN-699
10806,608,IMUN-9950
13079,592,MATH-2410
14371,2672,PHIL-1000
9265,1011,ECON-2310
9266,6946,ECON-0100
14370,12431,PSCI-174
13044,270,MATH-1700
14375,10575,ENGL-0160
14373,704,PSYC-1340
9263,843,ECON-2100
9264,15621,BEPP-2500
9261,7000,ECON-212
9262,2493,BEPP-1000
13049,2799,BIOL-1101
13046,276,MATH-1300
13047,4910,PSCI-221
13051,6970,ECON-003
9278,539,EDUC-545
13052,10575,ENGL-0160
9276,1643,EDUC-657
14381,7103,ECON-2200
13055,10575,ENGL-0160
13053,7386,MGMT-1010
14385,592,MATH-2410
13054,90,CSE-401
9270,11255,ECON-7310
9271,6948,ECON-8310
9274,843,ECON-712
9275,843,ECON-712
13057,12332,PSYC-262
14389,279,PPE-4802
15681,276,MATH-1300
14350,5021,SYS-444
9287,7440,LGST-2910
13022,2864,RELS-053
15683,592,SYS-303
13020,90,CSE-120
15682,6994,ECON-004
14352,1671,COML-002
14357,1797,PSCI-1991
13027,8188,EESC-1060
13024,275,MATH-151
14355,10575,ENGL-0160
14356,10575,ENGL-0160
13028,592,PHYS-0150
13029,1557,FREN-0400
14360,11986,ANTH-001
13034,821,CSE-131
13031,2269,MKTG-1018
15694,14391,PSCI-0200
14363,8633,STAT-1010
9296,1643,EDUC-657
9294,1643,EDUC-627
9295,1643,EDUC-627
14368,238,MATH-5090
13037,627,PHIL-5640
14369,6979,ECON-005
13038,11563,PSYC-462
14366,1714,BE-546
13035,821,CSE-131
14367,1618,CHEM-5520
13039,2493,FNCE-1010
18015,9712,LAW-9050
18010,2197,EESC-2600
18011,2197,EESC-2600
18018,5829,NURS-2350
18021,12284,LGST-1000
18022,8994,IMUN-6090
18020,817,CIS-8990
10998,1719,PHRM-899
10999,1719,PHRM-699
10990,12362,PHIL-1343
10994,10173,PHRM-6240
18004,7809,EALC-1339
18002,6841,WRIT-0020
5728,5829,NURS-2350
5729,5829,NURS-2350
18007,2421,MGMT-2380
5726,5829,NURS-2350
5727,5829,NURS-2350
4410,1276,CLST-1700
4409,1276,CLST-1700
10978,5868,NURS-6080
4402,4421,WRIT-0390
4403,6841,WRIT-002
4404,4421,WRIT-0390
5736,5829,NURS-2350
4405,4421,WRIT-0390
4421,2672,PHIL-1000
10989,4075,PHIL-211
10988,1297,PHIL-010
4411,4075,COML-1000
4412,6841,WRIT-002
5744,7440,LGST-2910
4414,4075,COML-1000
4415,1671,ENGL-104
10984,6213,LGST-898
5761,5419,NURS-062
4430,4421,WRIT-0390
4431,3861,WRIT-0930
10953,8163,BE-9990
10958,12095,NGG-699
4423,4421,WRIT-0390
4424,11098,ENGL-059
5755,2569,MGMT-100
4425,4075,COML-1000
10950,8179,MSE-9990
4426,4421,WRIT-0390
10952,15172,MTHS-2200
5759,6034,NURS-6230
4428,4421,WRIT-0390
5772,5829,NURS-2350
5773,5829,NURS-2350
4443,4421,WRIT-0390
3106,3181,URBS-0210
3104,8758,ANTH-0020
3103,17854,URBS-1153
4434,1276,CLST-1700
4435,4421,WRIT-0390
4436,3861,WRIT-0930
10961,1737,NGG-999
4437,4075,COML-1000
4438,4421,WRIT-0390
10962,1737,NGG-999
4450,1570,WRIT-0130
18098,592,PHYS-0151
5785,5419,NURS-062
18095,10223,GOHS-5040
18096,592,PHYS-0150
18097,592,PHYS-0150
15828,12513,ASLD-5999
3118,1356,THAR-068
4446,4421,WRIT-0390
4447,10575,ENGL-0160
5778,5829,NURS-2350
4448,10575,ENGL-0160
4449,4421,WRIT-0390
3134,1765,SOCI-2000
3133,8652,ENGL-1650
14508,10575,ENGL-0160
15839,1765,SOCI-2000
3127,10575,ENGL-0160
3126,1276,LATN-309
14500,2624,RELS-5170
14501,235,MATH-141
15830,10762,GEOL-109
14504,8177,PHYS-4414
4459,4421,WRIT-0390
15835,1504,LING-0500
15834,9275,ECON-4200
4473,10575,ENGL-0160
4476,8652,ENGL-1650
18072,3841,NPLD-5890
18073,2672,PHIL-1000
3143,1671,COML-002
3142,8758,ANTH-0020
3141,8652,ENGL-1650
3140,3861,WRIT-0930
3138,8652,ENGL-1650
3137,1797,COML-2020
3136,1797,COML-2020
3135,1797,COML-2020
15802,627,PHIL-244
15801,2687,PSCI-1210
4480,1276,CLST-1700
18087,787,MEAM-6990
4485,1671,COML-002
18088,712,PSYC-1440
18080,3811,PPE-4700
3151,11223,ENGL-2200
3150,4421,ENGL-135
3149,3434,PSCI-4997
3146,8758,ANTH-0020
4477,4075,COML-1000
15812,3795,ECON-053
18058,831,ESE-5140
18059,2799,BIOL-1101
4493,1671,COML-002
18056,15621,BEPP-2500
4498,4075,COML-1000
3166,3179,URBS-5300
3164,1570,WRIT-0130
3163,1797,PSCI-1991
3161,3434,PSCI-5991
3160,8652,ENGL-1650
18069,1733,MPHY-9910
18065,2672,PHIL-1170
18068,12176,MPHY-6990
18064,4075,PHIL-2200
3168,552,SOCI-5550
4499,1557,FREN-0300
3181,11464,ENMG-5100
3180,3179,URBS-5300
3188,17854,URBS-1153
3187,1570,WRIT-0130
18031,12176,MPHY-6990
3186,14391,PSCI-0200
3182,3181,ARCH-255
3179,9552,ENVS-3700
3191,539,EDUC-545
3190,11986,ANTH-0184
13122,6946,ECON-0100
14453,2269,MKTG-1018
14451,6994,ECON-004
14457,821,CSE-110
15786,11255,ECON-2300
13123,2073,ACCT-1020
13129,7103,ECON-2200
13127,7386,MGMT-1010
13128,1765,AFRC-2010
14460,120,FNAR-1060
13133,10575,ENGL-0160
15794,4421,ENGL-135
14461,2672,PHIL-1000
13131,6979,ECON-005
14462,8371,LING-0750
13136,270,MATH-2400
14467,15357,ECON-031
13137,592,MATH-2410
15798,2269,MKTG-1018
14468,1557,FREN-0300
13135,8652,ENGL-1650
15796,3675,PSYC-249
14466,12209,BIOL-4004
14469,8517,STAT-012
14431,6946,ECON-0100
15760,8504,AFRC-1000
13109,279,PPE-4802
13103,597,EE-115
14434,7386,MGMT-1010
14435,1297,LATN-0400
15764,3009,ANTH-630
13101,2195,MUSC-050
14438,8197,ASTR-011
13108,2672,PHIL-1000
14439,3288,BIBB-350
13105,1557,FREN-0400
15773,270,MATH-2400
14441,3681,BIOL-1102
13110,1237,INTR-4297
15772,1721,BE-5120
14440,275,MATH-140
14445,120,FNAR-1060
13115,8652,ENGL-1650
15776,1557,FREN-0400
14443,2624,RELS-5170
15774,8652,COML-192
13118,1356,GRMN-256
14449,10575,ENGL-0160
14447,816,SYS-304
15779,2672,PHIL-1000
13116,8652,ENGL-1650
14448,1557,FREN-0300
15740,7005,ECON-0200
9305,539,EDUC-545
9303,539,EDUC-545
14418,12682,EE-330
14410,592,MATH-2410
15746,8187,PSSA-0001
15745,4421,ENGL-135
9310,539,EDUC-545
9315,539,EDUC-545
9316,539,EDUC-545
9314,539,EDUC-545
14423,6547,PHIL-055
15754,1557,FREN-0400
14421,12762,STSC-260
14422,119,CIS-5020
14427,1530,LING-0001
14428,11255,ECON-2300
15758,1557,FREN-0400
14425,276,MATH-3120
15757,12332,PSYC-262
14426,1543,PSYC-135
9320,539,EDUC-545
9321,539,EDUC-545
15729,5829,NURS-2350
15728,12238,ASTR-0001
15727,3247,BIOL-2110
9319,539,EDUC-545
15721,7005,ECON-0200
9317,539,EDUC-545
15726,1797,COML-2020
9335,539,EDUC-545
14409,7005,ECON-0200
14407,11563,PSYC-1462
14408,8466,PSYC-2400
14401,2672,PHIL-1000
14400,1557,FREN-0300
14405,8632,STAT-4310
15737,1797,COML-2020
15736,275,MATH-4100
8013,8758,ANTH-0020
9348,1643,EDUC-627
9347,1643,EDUC-627
10931,2569,MGMT-2300
10933,7440,MGMT-3010
10930,270,MATH-2400
9355,539,EDUC-545
10947,1733,MPHY-9910
10948,1733,MPHY-9910
10940,2267,MKTG-2390
13183,275,MATH-140
13181,1504,LING-0500
13186,3859,PSCI-4991
13189,8597,STAT-1110
13194,399,LGIC-4960
13195,13127,MGMT-2230
13193,47,CSE-399
13198,11563,PSYC-462
13199,11563,PSYC-1462
13191,6948,ECON-4900
10921,7440,LGST-2910
10920,7440,LGST-2910
10922,7440,LGST-2910
10924,7440,LGST-2910
10926,1737,INTG-0002
13161,1557,FREN-0400
14493,2624,RELS-5170
9387,1368,HIST-135
13165,399,LGIC-4960
14496,821,CSE-131
13163,1557,FREN-0300
13164,2724,ANTH-2070
14498,3434,PSCI-0602
13167,1237,PSCI-0400
13168,10575,ENGL-0160
9399,3861,WRIT-0930
13170,10575,ENGL-0160
13171,12238,ASTR-0001
13176,10575,ENGL-0160
13177,1797,PSCI-1991
13174,3842,PHIL-3330
13175,1557,FREN-0300
8079,11986,ANTH-001
14470,8504,AFRC-1000
14471,821,CSE-130
13140,10570,BIOL-010
13143,10575,ENGL-0160
14472,235,MATH-141
13141,2197,EESC-2600
13142,1557,FREN-0400
14478,2672,PHIL-1000
14479,1424,PSCI-157
14476,7386,MGMT-1010
13145,17854,URBS-1153
14477,1599,BIOL-302
13146,1557,FREN-0300
13149,1557,FREN-0400
13150,11563,PSYC-1462
8088,11986,ANTH-001
14480,1698,BE-513
8089,11986,ANTH-001
14485,592,MATH-2410
13154,12238,ASTR-0001
13155,1557,FREN-0300
14486,6551,PHIL-1110
13152,9908,MATH-1400
14483,2269,MKTG-1018
14484,7005,ECON-0200
13153,1557,FREN-0400
8082,1570,WRIT-0130
8083,1570,WRIT-0130
8080,2724,ANTH-0030
8081,2724,ANTH-0030
8085,11223,COMM-412
13158,1797,PSCI-1991
13159,2672,PHIL-1170
13157,1797,COML-2020
8099,11223,COMM-105
18138,6514,WRIT-0490
8091,11986,ANTH-001
18130,9002,EPID-5750
8092,2724,ANTH-2440
8097,3009,ANTH-261
8098,1570,WRIT-0130
8096,1570,WRIT-0130
8090,1570,WRIT-0130
18143,2786,CBE-9990
18145,15621,HIST-1731
5828,5829,NURS-2350
5829,7386,MGMT-1010
18113,5829,NURS-2350
18114,592,PHYS-0151
4507,4421,ENGL-135
4508,3009,ANTH-200
4500,11223,ENGL-2200
18119,7000,ECON-8000
18120,7160,ECON-8400
18123,1737,INTG-0002
4520,3681,BIOL-1102
5849,5829,NURS-2350
4511,2569,MGMT-100
4514,1368,HIST-102
4515,10575,ENGL-0160
5847,5829,NURS-2350
5848,5829,NURS-2350
4530,1797,COML-2020
4531,4520,BIOL-008
5862,6034,NURS-8970
4529,4545,GSWS-0050
4522,8652,ENGL-1650
4524,1797,COML-2020
4525,1797,COML-2020
4526,2658,HSOC-3327
4528,2799,BIOL-1101
18104,8652,ENGL-1650
4540,7809,EALC-0020
4542,4545,GSWS-0050
3206,11223,ANTH-320
3205,1765,SOCI-2000
3204,8652,ENGL-1650
3202,2724,ANTH-359
4532,8758,ANTH-0040
5868,1719,PHRM-699
3209,2600,AFRC-3999
3222,6841,WRIT-0020
3218,17854,URBS-1153
3212,8652,ENGL-1650
4544,2649,PSCI-280
4545,2984,EALC-004
5890,5829,NURS-2350
5892,5829,NURS-2350
5893,5829,NURS-2350
5894,5829,NURS-2350
5895,5829,NURS-2350
3232,2600,ANTH-6550
3226,2195,MUSC-150
3224,2724,ANTH-359
5889,5829,NURS-2350
3243,712,NRSC-2270
3242,3251,NRSC-1110
3241,3309,NRSC-2240
3238,1276,COML-9950
3237,11986,ANTH-733
3236,3181,URBS-0210
3235,17854,URBS-1153
3234,3434,PSCI-1202
5896,5829,NURS-2350
4568,15621,BEPP-2500
15946,5829,NURS-2350
15944,9059,CHEM-249
14613,7000,ECON-212
4581,6608,WRIT-067
3255,2811,BIOL-2140
3251,1737,NGG-999
3250,10926,PSYC-006
15958,3681,BIOL-1102
3249,3263,NRSC-2233
3248,704,PSYC-6000
3247,1737,NGG-999
3246,11984,BIOL-215
14622,6975,ECON-030
4578,3861,WRIT-0930
14625,1397,ECON-035
4591,6608,WRIT-067
4595,6608,WRIT-067
18199,431,MATH-6480
3265,3251,NRSC-1110
3264,2864,RELS-102
3263,3251,NRSC-1110
3262,6765,BIOL-007
3261,6765,BIOL-007
15927,3251,NRSC-1110
3259,12829,BIBB-340
3256,2811,BIOL-2140
4587,2195,MUSC-050
15921,8163,BE-9990
3275,15670,PSYC-1230
3274,3288,BIBB-350
3273,3251,NRSC-1110
3272,3288,BIBB-350
3271,15670,PSYC-1230
3270,15670,PSYC-1230
15938,3251,NRSC-1110
15937,3251,NRSC-1110
15936,3251,NRSC-1110
3269,15670,PSYC-1230
3268,2811,BIOL-2140
3267,3242,NRSC-2269
15930,2576,LAW-976
14600,13000,CSE-100
15935,3251,NRSC-1110
15934,3251,NRSC-1110
15932,8163,BE-9990
14602,7005,ECON-0200
18176,6970,ECON-7110
3288,3683,PSYC-0001
3287,1737,INTG-0002
18174,7103,ECON-4240
3284,3251,NRSC-1110
3283,15670,PSYC-1230
3282,15670,PSYC-1230
3281,2811,BIOL-2140
15904,2672,PHIL-1000
3279,3288,BIBB-350
15902,275,MATH-3610
3290,3251,NRSC-1110
18186,16415,ARCH-7530
3298,3251,NRSC-1110
18184,8793,ARCH-4110
3296,3288,BIBB-350
3293,15670,PSYC-1230
18180,7440,LGST-2910
18181,6708,STAT-7240
3292,3251,NRSC-1110
18158,523,ARCH-7250
18153,1368,NELC-0360
18156,11207,REG-6230
18150,3009,HIST-1110
18151,3009,HIST-1110
18152,17854,URBS-1153
18169,592,PHYS-0150
18167,9908,MATH-1400
18160,6994,ECON-4210
18161,3795,ECON-4530
18162,15216,ECON-4610
18163,6994,ECON-7200
14573,864,RELS-113
14577,2672,PHIL-525
13246,3859,PSCI-4991
13247,1297,FREN-0090
14578,7005,ECON-0200
14575,1397,ECON-033
14579,2864,RELS-102
13249,1666,CHEM-522
14580,821,CSE-130
14581,2672,PHIL-1170
13250,1356,GREK-001
14582,1581,LING-0600
14588,107,CSE-391
13257,11223,COMM-281
14586,7005,ECON-0200
14551,276,MATH-3120
15882,7386,MGMT-1010
13224,8652,ENGL-1650
13225,474,MATH-110
15885,11250,ARCH-7320
14553,8504,AFRC-1000
14554,13002,CHE-371
14559,10575,ENGL-0160
13228,7788,RELS-110
13229,8371,LING-0750
13226,3683,PSYC-0001
13227,1557,FREN-0400
9410,11098,ENGL-059
15890,8802,ARCH-7040
15894,6791,BIOL-1124
9414,3181,ENMG-5020
14562,1556,LING-5810
14563,1637,CHEM-2460
15893,6791,BIOL-1124
9415,3181,ENMG-5020
14560,3681,BIOL-1102
15892,3681,BIOL-1102
14561,8633,STAT-1020
15891,8766,ARCH-7050
13236,4545,GSWS-0050
14564,3434,PSCI-5991
15895,6791,BIOL-1124
13239,8652,COML-192
13237,2672,PHIL-1000
14568,7782,RELS-101
13238,1671,COML-002
9421,934,PUBH-610
9425,10601,EPID-527
9426,10601,EPID-527
9424,10601,EPID-527
13208,8652,ENGL-1650
14539,1769,SOCI-1040
13209,275,MATH-151
15865,1643,EDUC-657
14534,275,MATH-3610
13201,1671,ENGL-104
13206,7386,MGMT-1010
13207,6708,INSR-260
13204,2197,GEOL-125
14535,2269,MKTG-1018
14536,3795,ECON-036
9432,15203,BSTA-6300
9433,9515,BMIN-9900
8102,1570,WRIT-0130
9430,8972,BSTA-6510
9431,18429,EPID-6220
14540,3912,STAT-1120
8105,2724,ANTH-0030
14541,11096,INSR-205
8104,11986,ANTH-001
13219,3246,BIOL-006
14544,6979,ECON-005
14545,10575,ENGL-0160
9427,10601,EPID-527
13211,1557,FREN-0400
14542,1797,COML-2020
9428,18429,EPID-5420
13218,8652,ENGL-1650
13215,10575,ENGL-0160
13216,1276,LATN-309
9443,852,ESE-5160
8112,2724,ANTH-0030
8113,11223,COMM-105
9442,2569,MGMT-100
9447,9453,ESE-6800
8116,3861,WRIT-0930
9448,8179,ESE-9990
9446,9453,ESE-6800
8115,8758,ANTH-0020
14517,7386,MGMT-1010
8109,11986,ANTH-001
14512,1671,COML-002
8108,4545,GSWS-0050
14516,120,FNAR-1060
15845,592,PHYS-0102
14513,6788,BIOL-254
9454,8179,ESE-9990
8123,11986,ANTH-001
8124,2724,ANTH-0030
9452,9453,ESE-6800
8121,2724,ANTH-0030
9453,592,ESE-3030
8122,11986,ANTH-001
8128,8758,ANTH-0020
9456,8179,ESE-9990
9457,8179,ESE-9990
8126,2724,ANTH-1430
9450,8179,ESE-9990
9451,9453,ESE-6800
8120,11986,ANTH-001
14529,8504,AFRC-1000
14522,10575,ENGL-0160
9449,9453,ESE-6800
8118,3861,WRIT-0930
14520,4545,GSWS-0050
14521,7005,ECON-0200
9463,120,FNAR-1060
8138,2724,ANTH-0030
8136,11986,ANTH-001
8130,8758,ANTH-0040
9462,120,FNAR-1060
8129,8758,ANTH-0020
8145,3009,ANTH-0050
8146,11986,ANTH-733
8143,6841,WRIT-002
9474,2493,FNCE-1010
8144,11986,ANTH-6000
8147,11986,ANTH-001
9478,2493,FNCE-1010
8141,3009,ANTH-0050
8142,11986,ANTH-001
9473,120,FNAR-9999
8156,592,PHYS-0102
8157,592,PHYS-0151
9488,3534,FNCE-895
8154,592,PHYS-0102
8155,592,PHYS-0150
8158,592,PHYS-0150
9489,3509,FNCE-883
8159,592,PHYS-0150
9482,3509,FNCE-7380
8167,592,PHYS-0150
8168,592,PHYS-0102
9499,1557,FREN-0400
8165,592,PHYS-0150
8166,8179,PHYS-4412
9497,1557,FREN-0400
8169,8188,PHYS-514
8160,592,PHYS-0151
8163,592,PHYS-0150
8164,592,PHYS-0150
9495,1557,FREN-0400
8161,592,PHYS-0150
8162,592,PHYS-0150
8178,592,PHYS-0102
8179,592,PHYS-0150
13283,7788,RELS-110
8176,8179,PHYS-0101
13280,10575,ENGL-0160
8177,592,PHYS-0150
13286,9683,SPAN-397
13285,1671,COML-002
8170,592,PHYS-0150
8171,592,PHYS-0150
8174,592,PHYS-0150
8175,12238,ASTR-0001
8173,592,PHYS-0150
13288,817,ESE-3010
8189,8179,PHYS-0016
13294,13012,CHE-231
8187,592,PHYS-0102
13291,10575,ENGL-0160
8188,592,PHYS-0150
13297,2672,PHIL-1000
13296,1570,WRIT-0130
8181,592,PHYS-0151
8182,592,PHYS-0150
8180,592,PHYS-0150
8186,592,PHYS-0150
13290,1297,LATN-0400
8183,12238,ASTR-0001
8184,8179,PHYS-9950
13261,10575,ENGL-0160
14592,3009,HIST-1110
8198,592,PHYS-0151
8199,592,PHYS-0150
14590,6994,ECON-172
13265,821,CSE-110
13262,1671,COML-002
14594,10575,ENGL-0160
8192,592,PHYS-0150
8193,8179,PHYS-5511
8190,592,PHYS-0150
8191,592,PHYS-0151
8196,1737,PHYS-5503
8197,592,PHYS-0150
8195,8179,PHYS-433
13269,13000,CSE-100
13266,1237,INTR-4297
13271,11256,ECON-0500
13275,8597,STAT-1110
13276,12762,STSC-1600
13273,10575,ENGL-0160
13274,791,MSE-5400
13279,6787,BIOL-539
5920,5829,NURS-2350
13278,1297,CLST-009
5921,5829,NURS-2350
5922,5829,NURS-2350
5923,5829,NURS-2350
18257,6948,ECON-4320
18258,843,ECON-4150
18255,598,EAS-8960
18250,76,LING-2700
18251,5419,NURS-1120
4609,6608,WRIT-067
4603,4545,GSWS-0050
18267,8371,LING-0750
18268,8371,LING-0750
18269,8371,LING-0750
18266,3509,FNCE-8950
4611,6608,WRIT-067
18234,270,MATH-1410
5960,5829,NURS-2350
5961,5829,NURS-2350
4630,2195,MUSC-0070
5959,5829,NURS-2350
4628,2195,MUSC-0070
4629,2195,MUSC-0070
5957,5829,NURS-2350
5958,5829,NURS-2350
18245,2214,ENVS-1615
18246,300,GAS-6100
